ID,organization,province,area,health area ,agency,accredited1,accredited2,accredited3
167,เนชั่นแนล เฮลท์แคร์ ซิสเท็มส์ คลินิกเทคนิคการแพทย์ สาขาหาดใหญ่,สงขลา,ต่างจังหวัด,เขต 12,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
168,โรงพยาบาลนราธิวาสราชนครินทร์,นราธิวาส,ต่างจังหวัด,เขต 12,ภาครัฐ,NPS+TS,Pool Saliva,
169,โรงพยาบาลปัตตานี,ปัตตานี,ต่างจังหวัด,เขต 12,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
170,โรงพยาบาลตรัง,ตรัง,ต่างจังหวัด,เขต 12,ภาครัฐ,NPS+TS,,Pool NPS+TS
171,โรงพยาบาลสตูล,สตูล,ต่างจังหวัด,เขต 12,ภาครัฐ,NPS+TS,,
172,โรงพยาบาลพัทลุง,พัทลุง,ต่างจังหวัด,เขต 12,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
173,หน่วยกามโรคและโรคเอดส์ที่ 12.1 อำเภอหาดใหญ่,สงขลา,ต่างจังหวัด,เขต 12,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
174,กรมวิทยาศาสตร์การแพทย์ สถาบันวิจัยวิทยาศาสตร์สาธารณสุข,นนทบุรี,กรุงเทพและปริมณฑล,แล็บอ้างอิง,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
175,ศูนย์วิทยาศาสตร์สุขภาพโรคติดต่ออุบัติใหม่ สภากาชาดไทย,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,แล็บอ้างอิง,ภาครัฐ,NPS+TS,,Pool NPS+TS
176,คณะแพทยศาสตร์ ศิริราชพยาบาล,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,
177,คณะแพทยศาสตร์ โรงพยาบาลรามาธิบดี,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
178,คณะแพทยศาสตร์จุฬาลงกรณ์มหาวิทยาลัย,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
179,คณะสหเวชศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,
180,โรงพยาบาลราชวิถี,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,
181,สถาบันบำราศนราดูร,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,ภาครัฐ,NPS+TS,Pool Saliva,
182,คณะเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
183,สถาบันวิจัยวิทยาศาสตร์การแพทย์ทหาร (ฝ่ายไทย),กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,
184,สถาบันวิจัยวิทยาศาสตร์การแพทย์ทหาร (ฝ่ายสหรัฐอเมริกา),กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
185,สถาบันวิจัยวิทยาศาสตร์การแพทย์ทหาร (ฝ่ายสหรัฐอเมริกา) แผนกเรโทรไวโรโลยี,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,Pool NPS+TS
186,คณะแพทยศาสตร์ วชิรพยาบาล,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
187,คณะเทคนิคการแพทย์ มหาวิทยาลัยมหิดล,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,Pool NPS+TS
188,สถาบันป้องกันควบคุมโรคเขตเมือง,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,
189,โรงพยาบาลภูมิพลอดุลยเดช,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,Pool NPS+TS
190,โรงพยาบาลพระมงกุฎเกล้า,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
191,สถาบันสุขภาพเด็กแห่งชาติมหาราชินี,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,
192,โรงพยาบาลบำรุงราษฎร์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,
193,บริษัท ไบโอ โมเลกุลาร์ แลบอราทอรีส์ (ในนามกลุ่มโรงพยาบาลกรุงเทพ สมิติเวช บีเอ็นเอช พญาไท และเปาโล เมโมเรียล),กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
194,คลินิกเทคนิคการแพทย์ รามคำแหง,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
195,หวนจียีนเทคโนโลยี คลินิกเทคนิคการแพทย์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,Pool NPS+TS
196,บริษัท โปรเฟสชั่นแนล ลาโบราทอรี่ แมเนจเมนท์ จำกัด,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
197,โรงพยาบาลบางปะกอก 9 อินเตอร์เนชั่นแนล,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,Pool NPS+TS
198,โรงพยาบาลเวชธานี,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
199,บริษัท พีซีที ลาบอราทอรี่ส์ เซอร์วิส จำกัด,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
200,โรงพยาบาลพระรามเก้า,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
201,โรงพยาบาลนครธน,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,Pool NPS+TS
202,บริษัท ศูนย์ห้องปฏิบัติการและวิจัยทางการแพทย์แห่งเอเชีย จำกัด (โรงพยาบาลลาดพร้าว),กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
203,โรงพยาบาลเปาโลเกษตร,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
204,โรงพยาบาลสินแพทย์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
205,โรงพยาบาลเปาโลพหลโยธิน,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
206,โรงพยาบาลมงกุฎวัฒนะ,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,Pool NPS+TS
207,คลินิกเทคนิคการแพทย์แบงคอกจีโนมิกส์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
208,บริษัท แอท-ยีนส์ จำกัด,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
209,ห้องปฏิบัติการหน่วยคุ้มครองสุขภาพโลก ศูนย์ความร่วมมือไทย-สหรัฐด้านสาธารณสุข,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
210,โรงพยาบาลสมเด็จพระปิ่นเกล้า,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
211,สถาบันนิติวิทยาศาสตร์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,
212,โรงพยาบาลตำรวจ,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,
213,โรงพยาบาลนพรัตนราชธานี,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
214,ห้องปฏิบัติการกลางเพื่อการวิจัย วิทยาลัยวิทยาศาสตร์การแพทย์เจ้าฟ้าจุฬาภรณ์ ราชวิทยาลัยจุฬาภรณ์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,
215,โรงพยาบาลสุขุมวิท,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
216,คลินิคเทคนิคการแพทย์ โปรแล็บ วิภาวดี,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,
217,โรงพยาบาลเกษมราษฎร์ รามคำแหง,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
218,โรงพยาบาลเสรีรักษ์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
219,โรงพยาบาลเจ้าพระยา,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
220,โรงพยาบาลเกษมราษฎร์ ประชาชื่น,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
221,โรงพยาบาลวิภาวดี,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
222,โรงพยาบาลรามคำแหง,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
223,โรงพยาบาลเกษมราษฎร์ บางแค,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
224,บริษัท ศูนย์แลบธนบุรี จำกัด,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
225,บริษัทเอ็มบริโอ แพลนแนท จำกัด (สยามเฟอร์ทิลิตี้ คลินิก),กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
226,โรงพยาบาลซีจีเอช โรงพยาบาลทั่วไปขนาดใหญ่,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,Pool NPS+TS
227,บริษัท เมดิคอลไลน์แล็บ จำกัด,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
228,บริษัท กรุงเทพ อาร์ไอเอ แล็บ จำกัด,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
229,โรงพยาบาลตากสิน,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
230,โรงพยาบาลเจริญกรุงประชารักษ์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
231,ห้องปฏิบัติการกลางและธนาคารเลือด โรงพยาบาลจุฬาภรณ์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,
232,โรงพยาบาลกรุงเทพคริสเตียน,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
233,กลุ่มปฏิบัติการอ้างอิงชันสูตรวัณโรคแห่งชาติ กองวัณโรค กรมควบคุมโรค,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,
234,โรงพยาบาลสหวิทยาการมะลิ,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
235,โรงพยาบาลศิครินทร์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
236,โรงพยาบาลกลาง,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
237,"องค์การระหว่างประเทศเพื่อการโยกย้ายถิ่นฐาน สาขากรุงเทพมหานคร (International Organization for Migration, IOM)",กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
238,โรงพยาบาลวิภาราม,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
239,โรงพยาบาลเมดพาร์ค,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,Pool NPS+TS
240,MIC Lab (บริษัทเมดิคอล อินโนเวชัน เซ็นเตอร์ จำกัด),กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,Pool NPS+TS
241,โรงพยาบาลปิยะเวท,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
242,โรงพยาบาลพญาไท นวมินทร์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
243,บริษัทเนชั่นแนล เฮลท์แคร์ซิสเท็มส์ จำกัด สาขาโรงพยาบาลพญาไท 2,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
244,โรงพยาบาลมิชชั่นภูเก็ต,ภูเก็ต,ต่างจังหวัด,เขต 11,เอกชน,NPS+TS,,
245,สำนักงานป้องกันควบคุมโรคที่ 3 นครสวรรค์,นครสวรรค์,ต่างจังหวัด,เขต 3,ภาครัฐ,NPS+TS,,Pool NPS+TS
246,บริษัทเนชั่นแนล เฮลท์แคร์ ซิสเท็มส์ จํากัด สาขาโรงพยาบาลกรุงเทพอุดร,อุดรธานี,ต่างจังหวัด,เขต 8,เอกชน,NPS+TS,,
247,โรงพยาบาลสิงห์บุรี,สิงห์บุรี,ต่างจังหวัด,เขต 4,ภาครัฐ,NPS+TS,,Pool NPS+TS
248,โรงพยาบาลท่าสองยาง,ตาก,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,,
249,โรงพยาบาลบางละมุง,ชลบุรี,ต่างจังหวัด,เขต 6,ภาครัฐ,NPS+TS,,
250,โรงพยาบาลจุฬารัตน์ 9 แอร์พอร์ต,สมุทรปราการ,กรุงเทพและปริมณฑล,เขต 6,เอกชน,NPS+TS,,
251,ศูนย์สุขภาพออคซิแคร์ สหคลินิก,ชลบุรี,ต่างจังหวัด,เขต 6,เอกชน,NPS+TS,Pool Saliva,
252,โรงพยาบาลไทยนครินทร์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
253,โรงพยาบาลเจษฎา,สมุทรสาคร,กรุงเทพและปริมณฑล,เขต 5,เอกชน,NPS+TS,,
254,บริษัทเนชั่นแนล เฮลท์แคร์ซิสเท็มส์ จำกัด สาขาโรงพยาบาลเปาโล โชคชัย 4,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
255,โรงพยาบาลเมืองเลย ราม,เลย,ต่างจังหวัด,เขต 8,เอกชน,NPS+TS,,
256,โรงพยาบาลโพธิ์ทอง,อ่างทอง,ต่างจังหวัด,เขต 4,ภาครัฐ,NPS+TS,,
257,โรงพยาบาลกระทุ่มแบน,สมุทรสาคร,กรุงเทพและปริมณฑล,เขต 5,ภาครัฐ,NPS+TS,,
258,โรงพยาบาลพบพระ,ตาก,ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,,
259,โรงพยาบาลแม่ระมาด,"ตาก	",ต่างจังหวัด,เขต 2,ภาครัฐ,NPS+TS,,
260,โรงพยาบาลสมเด็จพระพุทธเลิศหล้า,"สมุทรสงคราม		",ต่างจังหวัด,เขต 5,ภาครัฐ,NPS+TS,,
261,โรงพยาบาลจุฬารัตน์ระยอง,ระยอง,ต่างจังหวัด,เขต 6,เอกชน,NPS+TS,,
262,โรงพยาบาลนวมินทร์ 9,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
263,ทัณฑสถานโรงพยาบาลราชทัณฑ์,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,,Pool NPS+TS
264,ภาควิชาภูมิคุ้มกัน คณะแพทยศาสตร์ ศิริราชพยาบาล,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,ภาครัฐ,NPS+TS,Pool Saliva,
265,โรงพยาบาลเอเซีย,นนทบุรี,กรุงเทพและปริมณฑล,เขต 4,เอกชน,NPS+TS,Pool Saliva,
266,บริษัทเอเชีย แล็บบอราทอรี่ เซ็นเตอร์ จำกัด,สมุทรปราการ,กรุงเทพและปริมณฑล,เขต 6,เอกชน,NPS+TS,,
267,โรงพยาบาลรามาธิบดีจักรีนฤบดินทร์,สมุทรปราการ,กรุงเทพและปริมณฑล,เขต 6,ภาครัฐ,NPS+TS,Pool Saliva,
268,สถาบันราชประชาสมาสัย,สมุทรปรากร,กรุงเทพและปริมณฑล,เขต 6,ภาครัฐ,NPS+TS,,
269,โรงพยาบาลนครแม่สอด อินเตอร์เนชั่นแนล,ตาก,ต่างจังหวัด,เขต 2,เอกชน,NPS+TS,,
270,บริษัท เนชั่นแนล เฮลท์แคร์ ซิสเท็มส์ จำกัด สาขาโรงพยาบาลกรุงเทพสุราษฎร์,สุราษฎร์ธานี,ต่างจังหวัด,เขต 11,เอกชน,NPS+TS,,
271,เนชั่นแนล เฮลท์แคร์ ซิสเท็มส์ คลินิกเทคนิคการแพทย์สาขานครศรีธรรมราช,นครศรีธรรมราช,ต่างจังหวัด,เขต 11,เอกชน,NPS+TS,Pool Saliva,Pool NPS+TS
272,โรงพยาบาลหัวเฉียว,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
273,โรงพยาบาลนครนายก,นครนายก,ต่างจังหวัด,เขต 4,ภาครัฐ,NPS+TS,,
274,บริษัท ภัทร แล็บ จำกัด (โรงพยาบาล ภัทร ธนบุรี),ปทุมธานี,กรุงเทพและปริมณฑล,เขต 4,เอกชน,NPS+TS,,
275,โรงพยาบาลเมืองสมุทรปากน้ำ,สมุทรปราการ,กรุงเทพและปริมณฑล,เขต 6,เอกชน,NPS+TS,,Pool NPS+TS
276,โรงพยาบาลเอกชล 2,ชลบุรี,ต่างจังหวัด,เขต 6,เอกชน,NPS+TS,,
277,บริษัท เอซีซี เมดิคอล แล็บ จำกัด,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
278, โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,เขต 13,เอกชน,NPS+TS,,
279,โรงพยาบาลบางปะกอกสมุทรปราการ,สมุทรปราการ,กรุงเทพและปริมณฑล,เขต 6,เอกชน,NPS+TS,,
281,กรมวิทยาศาสตร์การแพทย์ กองการแพทย์จีโนมิกส์และสนับสนุนนวัตกรรม,นนทบุรี,กรุงเทพและปริมณฑล,แล็บอ้างอิง,ภาครัฐ,NPS+TS,Pool Saliva,Pool NPS+TS
280,โรงพยาบาลโอเวอร์บรุ๊ค,เชียงราย,ต่างจังหวัด,เขต 1,เอกชน,NPS+TS,,
